Test1,24,Test Address1,1,1,0,0,0,0,0,0
Test2,17,Test Address2,1,1,1,1,0,0,0,1
Test3,61,Test Address3,1,1,0,1,1,0,0,0
Test4,36,Test Address4,2,1,1,0,0,1,1,0
Test5,51,Test Address5,0,1,0,1,0,0,0,1
Test6,30,Test Address6,1,1,0,0,0,0,0,0
Test7,20,Test Address7,1,1,0,0,0,0,0,0
Test8,28,Test Address8,1,1,1,0,0,0,0,0
Test9,22,Test Address9,1,0,1,0,0,0,1,0
Test10,39,Test Address10,2,1,0,0,0,0,0,0
Test11,45,Test Address11,1,1,1,1,0,0,0,1
Test12,57,Test Address12,1,1,0,0,0,1,0,0
Test13,19,Test Address13,1,0,0,0,0,0,0,0
Test14,14,Test Address14,1,0,0,0,1,0,0,0
Test15,27,Test Address15,2,1,1,1,0,0,1,0
Test16,49,Test Address16,1,1,0,0,0,0,0,0
Test17,41,Test Address17,1,1,0,0,0,0,0,0
Test18,33,Test Address18,1,1,0,0,0,0,0,0
Test19,62,Test Address19,1,1,0,1,0,1,0,1
Test20,15,Test Address20,2,0,1,0,0,0,1,0
Test21,21,Test Address21,1,0,0,1,0,0,0,1
Anish Saxena,18
Anish Saxena,18"D-4, Sukhadham Apartments, Tilak Nagar, Kanpur, UP."